"chr","pos","locus_court","court_lod","mp_trial_lod","court_lod_np","mp_trial_lod_np","cp_trial_lod_np","cp_trial_lod"
"15",8.459224,1773,0.145231592532525,0.292349807273954,0.060652702134279,0.223382561165103,0.00728904057406749,0.0380793507911112
"15",9,1774,0.284808454743847,0.325328101170424,0.174538247108638,0.262473862117811,0.0600516688407639,0.167416829455031
"15",9.063455,1775,0.303570854834981,0.328017779636058,0.191033828358234,0.266311703866557,0.0693329089505103,0.18793562565807
"15",9.969806,1776,0.437384051446932,0.74523799475497,0.267767846010344,0.524669031411174,0.037314647351869,0.0773343834275467
"15",10,1777,0.434858447804207,0.739115802833602,0.263407416061295,0.518828322442289,0.0374627071940016,0.0779850025139334
"15",11,1778,0.348817437108343,0.535005209000465,0.13272806309821,0.331105014635576,0.0415519734020903,0.0992634751231087
"15",11.782517,1779,0.281482264768773,0.38443792393641,0.0580062518683098,0.204062889787763,0.0433821851655796,0.114325845465891
"15",12,1780,0.28039857954939,0.362886804554395,0.058687067280552,0.187349933438907,0.0472980470959123,0.11881494555106
"15",12.990918,1781,0.260593650052865,0.256813480590223,0.0590122414073575,0.113314373317697,0.0648351404707535,0.133816306393594
"15",13,1782,0.262498072860202,0.258579325398457,0.0599642731633075,0.114499997658449,0.0657451601818341,0.135063404730771
"15",13.897319,1783,0.474919616102705,0.451608796120965,0.187777488568679,0.256013770520743,0.183149414128515,0.280007784942193
"15",14,1784,0.482642181515748,0.465386246073579,0.194495492225906,0.268053511349219,0.186206720273118,0.283043545111407
"15",14.50152,1785,0.519171648076344,0.533410222306969,0.227805369859426,0.329237375915934,0.200438419167919,0.296808262004883
"15",15,1786,0.537595226926572,0.611727772926822,0.266217038930183,0.389466444764016,0.182456041896947,0.275626487716308
"15",16,1787,0.56575915069818,0.755716621986324,0.343549887729115,0.504543069236835,0.141378584041541,0.224832571048895
"15",16.012121,1788,0.566022257646183,0.757278021307218,0.344461350645194,0.505824743908984,0.140863472944267,0.224175914714252
"15",16.918422,1789,0.772832333641261,0.725718402534137,0.541218507666302,0.526959028367725,0.164247080785284,0.286541621805639
"15",17,1790,0.760135207503425,0.682601396177076,0.531739371689163,0.493611271551143,0.180388920189672,0.311488890314144
"15",17.522723,1791,0.669799644416518,0.419807437294131,0.467233771555491,0.291726679840008,0.294165736148513,0.484115197161974
"15",17.824824,1792,0.612509619821722,0.350108824591555,0.427981286455896,0.246431006533071,0.300377335974083,0.495979592163885
"15",18,1793,0.604988408213603,0.351147026938725,0.420013249492937,0.24948036240928,0.314617782566369,0.50737619603629
"15",18.731125,1794,0.558093510874449,0.349874519358264,0.378188825422303,0.25670179746635,0.369836293626949,0.547806723603565
"15",19,1795,0.442806371056263,0.260316040484456,0.273291662963113,0.184531553280324,0.280767445249232,0.428765131435795
"15",19.033226,1796,0.428372502380713,0.249323581978816,0.260679649521377,0.175905289891051,0.269793728535059,0.413743873175997
"15",19.939627,1797,0.428347515351481,0.24929446925738,0.260657409683934,0.17588396872863,0.269774394699437,0.413711110043637
"15",20,1798,0.437849991320544,0.24974498110029,0.268612101928752,0.177207620150268,0.276748451964233,0.419099576799737
"15",20.543828,1799,0.516605861995344,0.249384431926927,0.337626634894557,0.184830611588352,0.335893475036259,0.46132521382291
"15",21,1800,0.442957739388963,0.16989787080224,0.249194198482216,0.12438788128603,0.42002638902685,0.569011380486915
"15",21.148029,1801,0.418572773727432,0.146318051773167,0.221662088990854,0.106536084046821,0.446460050658179,0.602269433649936
"15",21.45023,1802,0.418567788617554,0.14631337993105,0.221656566146762,0.106532552638661,0.446465367116371,0.602276091902554
"15",21.752331,1803,0.41856892891167,0.146317352993737,0.221655731165446,0.106536031827075,0.446460542754606,0.602272887087029
"15",22,1804,0.422672798324526,0.177598708586782,0.210628933793544,0.134769187857099,0.399889654957928,0.564532174097449
"15",22.054432,1805,0.422169538753358,0.183941838135427,0.207157083359603,0.140726253503018,0.388059359969416,0.553414289163744
"15",22.658633,1806,0.42216870423823,0.183948740090192,0.207153040269107,0.140732784143705,0.388045974168544,0.553401449784803
"15",22.960734,1807,0.422168298587972,0.183949376848437,0.207153888993686,0.140732374290448,0.388048645041243,0.553403303464914
"15",23,1808,0.42136362775892,0.184675121644245,0.208159784958429,0.140133993839127,0.391354523259165,0.555503409449693
"15",23.262835,1809,0.40184220006059,0.18407890442997,0.20966844726394,0.132869235730384,0.404298556506123,0.553056726970015
"15",23.565036,1810,0.449771345436036,0.114031807096129,0.236075341103471,0.0770931782478541,0.539620628385539,0.70743495450063
"15",24,1811,0.449809000006448,0.0646667694343856,0.236094683265895,0.0414405246464163,0.678053713647404,0.924276880706397
"15",24.169237,1812,0.449823650560611,0.0487836425460022,0.236102208945293,0.0302471192398127,0.730821889406228,1.00907225803361
"15",24.471338,1813,0.695424059247622,0.114007550672356,0.355271446294218,0.0770752228868184,0.908791108167694,1.21527875584296
"15",25,1814,0.730748532123778,0.114439681782924,0.386243054411719,0.0826568610332626,1.01413288519484,1.28819462264941
"15",25.075539,1815,0.733916030956921,0.114224032002041,0.389372277939161,0.0831848949581083,1.02613791356587,1.29560037307138
"15",25.37764,1816,0.705071217711668,0.0552778821870546,0.380515688305134,0.0476208879697317,1.05313799065546,1.29673157661316
"15",25.679841,1817,0.7050674192821,0.0552729150478957,0.380514442685311,0.0476178253900357,1.05313713205252,1.29672571397053
"15",26,1818,0.716201930179373,0.0561592223990519,0.387945062658783,0.0490364244344032,1.04470872193323,1.29059842311323
"15",27,1819,0.741145445432063,0.0582759204302891,0.406222128261009,0.0529700193262527,1.00380358753309,1.25448569513495
"15",28,1820,0.749239395795773,0.0592711294510144,0.415760939229558,0.0559217320939953,0.942101312925387,1.19346254511198
"15",29,1821,0.739913318631875,0.0590822970425885,0.415896938223411,0.057698822983449,0.863552637550052,1.11120984281548
"15",29.305142,1822,0.733821426307439,0.0587974810176831,0.414126788602766,0.0579971909029157,0.837104521743431,1.08277871759021
"15",30,1823,0.66893128471943,0.0445198703596662,0.371532338542766,0.0434992885582685,0.802413364079671,1.04613432337961
"15",30.815743,1824,0.589823556851754,0.0299404460036032,0.321507955790644,0.0287999278143539,0.756603000451963,0.996193526693915
"15",31,1825,0.571760821973592,0.027014220098765,0.310330257364088,0.0258664010776629,0.74559925658584,0.983986314707183
"15",31.419944,1826,0.530607179416692,0.0208804535749111,0.285156459465942,0.0197438354822335,0.719739067424498,0.955020798703476
"15",32,1827,0.475796757757977,0.100863423028134,0.277141880546227,0.0678111915248355,0.746838352210005,0.99954527718208
"15",32.326345,1828,0.435037806085005,0.168493831153021,0.266475626046072,0.105357316386583,0.745894073321216,0.998239898273878
"15",32.628446,1829,0.460702367691932,0.150345605214597,0.274129054093515,0.0868034970350332,0.670072035440884,0.934615724716577
"15",33,1830,0.460703487978744,0.150342887804117,0.274129033746449,0.0868010351322659,0.670060718254321,0.934604618663434
"15",33.232647,1831,0.460704189241282,0.150341186272983,0.274129020886302,0.0867994936167394,0.670053631874228,0.934597664301072
"15",33.534748,1832,0.46069450691494,0.150329394500816,0.274121696255645,0.0867924040346001,0.670059115042997,0.934606811315802
"15",33.836949,1833,0.353983169914858,0.0528474688069793,0.199055751709059,0.0290152827323469,0.707067729083387,0.999294765942507
"15",34,1834,0.353977760492476,0.0528436005434763,0.199052308127074,0.0290130756433699,0.70706851399963,0.999296323077993
"15",34.13905,1835,0.353973147141705,0.0528403019094236,0.199049371439386,0.0290111935020683,0.707069183283846,0.999297650864931
"15",35,1836,0.386813894844639,0.0592993137638953,0.229443604509784,0.0353178309775426,0.690480412760907,0.969239295368914
"15",35.045351,1837,0.38838998482561,0.0596192750613516,0.230991452581639,0.0356509840860176,0.68926756643836,0.967140767378952
"15",35.649552,1838,0.407645610157912,0.0636275917325951,0.250840873167976,0.0400431344862412,0.670051135404085,0.934592411645886
"15",35.951753,1839,0.343393263086987,0.0423570577381607,0.191947958275743,0.0228601106983625,0.634243175415285,0.872447953653116
"15",36,1840,0.343252376069576,0.0412003866963295,0.192271613278382,0.0221900702024836,0.640312898208016,0.881857729121307
"15",37,1841,0.335110906752825,0.0199464595503759,0.196485612661052,0.0100919283274232,0.756115639080225,1.06415499775869
"15",37.462254,1842,0.328083657599084,0.0124217814610994,0.19676611584151,0.00595742582091387,0.800311434721636,1.13540363263201
"15",38,1843,0.328082728106051,0.0124210056976394,0.196766087215137,0.00595700649470937,0.800316149441609,1.13541130210741
"15",38.066555,1844,0.328082613018835,0.0124209097311273,0.196766083671222,0.00595695459813351,0.800316732948197,1.13541225131558
"15",38.670756,1845,0.328089616492923,0.0124216422270007,0.196770952820919,0.0059575501802613,0.800329483986772,1.13542921997385
"15",39,1846,0.365231529427922,0.0166679036687089,0.223053166859813,0.00962682787167195,0.866667320098327,1.22217300478268
"15",39.577057,1847,0.421829263098029,0.0249511801353057,0.26562826597516,0.0178142318156314,0.962197514069155,1.33824128441479
"15",40,1848,0.383529830752552,0.0266705404501054,0.214932734824374,0.0177432829485343,0.860202484111075,1.20369778662255
"15",40.181358,1849,0.364437982539785,0.0271127217867634,0.192704826239149,0.0175235415562022,0.809586802886003,1.13544241839981
"15",41,1850,0.43189169033146,0.0378729048705218,0.233577402709997,0.0299362677863874,0.857520711809713,1.17089071928612
"15",41.087659,1851,0.439283712426075,0.0391214703029688,0.238081713758971,0.0314509740035295,0.86233237852214,1.17431636468228
"15",42,1852,0.523924959806168,0.0466261743996054,0.28726060724806,0.0431332540101289,0.881313118523321,1.18338973839511
"15",42.29616,1853,0.551384071582813,0.0490891629694006,0.303253720881724,0.0471863798394709,0.88460034660923,1.18304624619989
"15",43,1854,0.539248515983068,0.0506868366970669,0.300474904119152,0.0484479445353197,0.941800810279812,1.24414558974396
"15",44,1855,0.506165074745893,0.0515072163921592,0.288733671705241,0.0490653532065623,1.00272555069086,1.29739192129394
"15",44.108861,1856,0.501550483375987,0.0514880752566952,0.286931750557163,0.0490455673878787,1.00768822980416,1.30056000405485
"15",45,1857,0.591513500481238,0.0567346390073299,0.360452730590462,0.0515794322425644,1.12655356936661,1.45856285759038
"15",46,1858,0.679573289076026,0.0606970617525234,0.437167918186041,0.0526123319309622,1.22463903242179,1.58969143348162
"15",46.223662,1859,0.696618473016133,0.0612693147587374,0.452651602513845,0.0525775275982681,1.24055873733924,1.61115840347855
"15",46.525763,1860,0.694314694689354,0.0586495565270277,0.453929412037426,0.0499615419684667,1.24560392563974,1.61174583698297
"15",46.827864,1861,0.693142615996267,0.0577700688952466,0.454485052066689,0.0490283294806258,1.24539967755611,1.60921536473998
"15",47,1862,0.665171235165177,0.0434829775831933,0.435060322334406,0.0397742845366597,1.2017397393706,1.54311977903201
"15",48,1863,0.473935285853625,0.000205345696467297,0.308922459616934,0.00431384686755011,0.904936077851701,1.08349111492478
"15",48.036365,1864,0.46655714887801,5.26531331452763e-05,0.304184694156256,0.00369219405485591,0.893372831890675,1.06572512238987
"15",48.640566,1865,0.436187624278822,4.23286790842451e-05,0.284554677275951,0.00260019982745312,0.858146825675162,1.01737209803896
"15",48.942667,1866,0.282473811892962,0.0093169350088605,0.197299456329027,0.00123883045922211,1.05024103901709,1.22308853895555
"15",49,1867,0.28247098155915,0.00931725897928005,0.1972978455035,0.00123894485385235,1.05024432030759,1.22309194718517
"15",49.244768,1868,0.282458897915516,0.00931864215654637,0.197290968521068,0.00123943329186072,1.05025832877257,1.22310649752776
"16",0,1869,0.691120097673841,0.0564504095260737,0.24997353303415,0.0278268843975474,0.0173634532747658,0.0228927693286516
"16",0.604231,1870,0.785093029267763,0.0981166667747872,0.371866753090337,0.0725083811194632,0.00518378593457388,0.0351308596000883
"16",1,1871,0.632828404689339,0.0900356367006658,0.292406331121337,0.0629175492087421,0.0168833398128648,0.0158343261828732
"16",1.208462,1872,0.552386372407713,0.0849994245132212,0.25160350694389,0.0575590257275471,0.025561131598711,0.00859622164906107
"16",1.510573,1873,0.552376980820406,0.0850014204445387,0.251599123247666,0.0575603868118046,0.0255629044797358,0.00859503045698207
"16",2,1874,0.572416392213397,0.133431379688445,0.270130841689038,0.096260399470415,0.0319589355415529,0.00430741004549828
"16",2.114804,1875,0.572659435625959,0.145523217859415,0.27307034288798,0.10622679668865,0.0333893844159415,0.00349352972984927
"16",2.719035,1876,0.458674448504304,0.16249870211464,0.204755325741487,0.126164445880698,0.0422455327303434,0.00065757189343185
"16",3,1877,0.446089767322949,0.135233491705711,0.175775387773847,0.10487985542503,0.0319924759167733,0.00303926061757045
"16",3.625386,1878,0.416422541041095,0.0816701814344949,0.116407603193596,0.0630481680079893,0.0138922003851797,0.0144368190584484
"16",4,1879,0.399656254617323,0.091495000336792,0.112062199992259,0.0762388644989635,0.00875105464373719,0.0171763138804122
"16",4.833847,1880,0.346268761019508,0.112215574849507,0.0985197719710966,0.106633236271196,0.00142456915397701,0.0235006332796011
"16",5,1881,0.327624432694457,0.112807578810694,0.0930788797639868,0.103328248874481,0.0103506612268645,0.00736230157687595
"16",5.135958,1882,0.306581404908338,0.11158181616649,0.0875770013828427,0.0994168267993283,0.0235482475852354,0.000901417956039852
"16",5.438079,1883,0.306576243574475,0.11158137592716,0.0875756894895772,0.0994158475809229,0.0235517336476136,0.000900675897457167
"16",5.74019,1884,0.306575693666778,0.111581961329008,0.0875754513045249,0.0994161509414936,0.0235515779037591,0.000900741526208623
"16",6,1885,0.301437953502232,0.11653610160064,0.0854112796430241,0.101922607362887,0.0221924429210066,0.00155625066197864
"16",7,1886,0.274453620333354,0.13340319833562,0.075131056673454,0.109301683166134,0.0168073220150908,0.00571796589000786
"16",7.552881,1887,0.255453197350233,0.140651386452514,0.0684431996731275,0.111595478454947,0.013891520512994,0.00900900988463727
"16",7.854992,1888,0.237844106473329,0.13704657525015,0.0624197839007335,0.107220783572446,0.0141655276602799,0.00902599801190505
"16",8,1889,0.22035973214055,0.135566887797262,0.0543807895350679,0.104350975435032,0.0167761971433311,0.00797679617863322
"16",8.157113,1890,0.201780262744703,0.133802311455354,0.0461861653732982,0.101100255915071,0.0198294727781748,0.00690224204211772
"16",8.761344,1891,0.135570367645078,0.125567215796651,0.0204596908544723,0.0875488262717731,0.033441553779797,0.00344494468523773
"16",9,1892,0.135566932383073,0.125565802549167,0.0204584636009353,0.0875474913284538,0.0334422629132231,0.00344478066332514
"16",9.063455,1893,0.135566018992834,0.125565426685327,0.0204581373001826,0.0875471363896952,0.0334424514612607,0.00344473705320931
"16",10,1894,0.0975533961048824,0.0870245818134393,0.00743778194314553,0.0591329901490217,0.0381729303394277,0.00173443042347192
"16",10.574016,1895,0.0768210010007239,0.0663358581685743,0.00260643241135555,0.0440733710831088,0.0409463591740197,0.000962372948141518
